adjnoun.txt,18,0.012
anna.txt,12,0.002
as-22july06,2026,0.08
astro-ph,2930,0.296
cond-mat.txt,3394,0.086
cond-mat-2003,5379,0.373
cond-mat-2005,6508,0.556
david.txt,2,0.002
dolphins.txt,14,0.002
football.txt,12,0.023
gplus_10000.txt,861,0.168
gplus_2000.txt,170,0.009
gplus_20000.txt,1716,0.354
gplus_500.txt,42,0.002
gplus_50000.txt,4568,2.387
hep-th.txt,2613,0.031
homer.txt,96,0.003
huck.txt,9,0.001
lesmis.txt,10,0.001
netscience.txt,477,0.005
pokec_10000.txt,413,0.074
pokec_2000.txt,75,0.009
pokec_20000.txt,921,0.199
pokec_500.txt,16,0
pokec_50000.txt,2707,1.378
polbooks.txt,13,0.006
power.txt,1481,0.059
zachary.txt,4,0
rnd_graph_10_3_60.txt,3,0
rnd_graph_1000_20_1.txt,14,1.759
rnd_graph_1000_20_2.txt,14,0.91
rnd_graph_1000_20_3.txt,14,1.878
rnd_graph_1000_20_4.txt,14,1.165
rnd_graph_1000_30_1.txt,10,1.297
rnd_graph_1000_30_2.txt,10,1.498
rnd_graph_1000_30_3.txt,10,1.672
rnd_graph_1000_30_4.txt,10,1.141
rnd_graph_1000_40_1.txt,8,1.664
rnd_graph_1000_40_2.txt,7,1800.015
rnd_graph_1000_40_3.txt,7,1.516
rnd_graph_1000_40_4.txt,8,1.362
rnd_graph_1000_50_1.txt,6,2.097
rnd_graph_1000_50_2.txt,6,2.217
rnd_graph_1000_50_3.txt,6,1.941
rnd_graph_1000_50_4.txt,6,2.464
rnd_graph_2000_20_1.txt,16,6.131
rnd_graph_2000_20_2.txt,16,6.602
rnd_graph_2000_20_3.txt,16,6.893
rnd_graph_2000_20_4.txt,16,7.145
rnd_graph_2000_30_1.txt,11,6.95
rnd_graph_2000_30_2.txt,11,7.1
rnd_graph_2000_30_3.txt,12,7.879
rnd_graph_2000_30_4.txt,11,7.983
rnd_graph_2000_40_1.txt,8,7.564
rnd_graph_2000_40_2.txt,9,6.101
rnd_graph_2000_40_3.txt,8,6.745
rnd_graph_2000_40_4.txt,9,6.663
rnd_graph_2000_50_1.txt,7,9.244
rnd_graph_2000_50_2.txt,7,10.17
rnd_graph_2000_50_3.txt,7,8.29
rnd_graph_2000_50_4.txt,7,8.741
rnd_graph_3000_20_1.txt,18,14.568
rnd_graph_3000_20_2.txt,17,14.648
rnd_graph_3000_20_3.txt,18,13.632
rnd_graph_3000_20_4.txt,17,14.944
rnd_graph_3000_30_1.txt,12,18.877
rnd_graph_3000_30_2.txt,12,30.98
rnd_graph_3000_30_3.txt,12,18.879
rnd_graph_3000_30_4.txt,12,17.584
rnd_graph_3000_40_1.txt,9,28.141
rnd_graph_3000_40_2.txt,9,45.135
rnd_graph_3000_40_3.txt,9,20.337
rnd_graph_3000_40_4.txt,9,15.607
rnd_graph_3000_50_1.txt,7,52.193
rnd_graph_3000_50_2.txt,7,58.014
rnd_graph_3000_50_3.txt,7,19.271
rnd_graph_3000_50_4.txt,7,19.651
rnd_graph_4000_20_1.txt,18,47.627
rnd_graph_4000_20_2.txt,19,49.395
rnd_graph_4000_20_3.txt,18,27.882
rnd_graph_4000_20_4.txt,18,29.104
rnd_graph_4000_30_1.txt,13,56.099
rnd_graph_4000_30_2.txt,13,68.153
rnd_graph_4000_30_3.txt,13,28.873
rnd_graph_4000_30_4.txt,13,29.936
rnd_graph_4000_40_1.txt,10,39.449
rnd_graph_4000_40_2.txt,10,31.8
rnd_graph_4000_40_3.txt,10,29.5
rnd_graph_4000_40_4.txt,10,30.804
rnd_graph_4000_50_1.txt,8,42.563
rnd_graph_4000_50_2.txt,8,72.301
rnd_graph_4000_50_3.txt,8,40.592
rnd_graph_4000_50_4.txt,8,35.853
rnd_graph_500_20_1.txt,12,0.376
rnd_graph_500_20_2.txt,12,0.359
rnd_graph_500_20_3.txt,12,0.258
rnd_graph_500_20_4.txt,12,0.216
rnd_graph_500_30_1.txt,8,1800.007
rnd_graph_500_30_2.txt,8,1800.004
rnd_graph_500_30_3.txt,8,1800.277
rnd_graph_500_30_4.txt,8,0.318
rnd_graph_500_40_1.txt,6,1800.014
rnd_graph_500_40_2.txt,6,1800.009
rnd_graph_500_40_3.txt,6,600
rnd_graph_500_40_4.txt,6,600
rnd_graph_500_50_1.txt,5,0.487
rnd_graph_500_50_2.txt,5,0.483
rnd_graph_500_50_3.txt,5,0.285
rnd_graph_500_50_4.txt,5,0.285
rnd_graph_5000_20_1.txt,19,64.049
rnd_graph_5000_20_2.txt,19,65.226
rnd_graph_5000_20_3.txt,19,44.928
rnd_graph_5000_20_4.txt,19,52.588
rnd_graph_5000_30_1.txt,13,75.966
rnd_graph_5000_30_2.txt,13,69.756
rnd_graph_5000_30_3.txt,13,53.734
rnd_graph_5000_30_4.txt,13,54.543
rnd_graph_5000_40_1.txt,10,80.008
rnd_graph_5000_40_2.txt,10,72.61
rnd_graph_5000_40_3.txt,10,60.659
rnd_graph_5000_40_4.txt,10,52.84
rnd_graph_5000_50_1.txt,8,106.912
rnd_graph_5000_50_2.txt,8,99.893
rnd_graph_5000_50_3.txt,8,65.122
rnd_graph_5000_50_4.txt,8,58.644